YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q2,6,30,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Technical Use,425.00,342.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-07-07,2017,Q3,7,7,-,4072100,4072100,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Technical Use,1040.00,855.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-07-06,2017,Q3,7,6,-,4072100,4072100,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Technical Use,1040.00,855.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-07-06,2017,Q3,7,6,-,4072100,4072100,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Technical Use,3.00,1.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-07-06,2017,Q3,7,6,-,4072100,4072100,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,8650.00,8024.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-07-07,2017,Q3,7,7,-,230910,230910,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,IN,GB,Felixstowe P,DK,DK,IN,India,GB,CVEDP,No,Human Consumption,22822.00,14499.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,Yes,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Chloramphenicol,2017-07-05,<0.15 ?g/kg,1,Satisfactory,2017-07-11
2017,Q2,6,30,IN,GB,Felixstowe P,DK,DK,IN,India,GB,CVEDP,No,Human Consumption,22822.00,14499.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,Yes,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Nitrofurans,2017-07-05,<0.5 ?g/kg,1,Satisfactory,2017-07-11
2017,Q2,6,30,IN,GB,Felixstowe P,DK,DK,IN,India,GB,CVEDP,No,Human Consumption,22822.00,14499.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,Yes,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Tetracyclines,2017-07-05,<50 ?g/kg,1,Satisfactory,2017-07-11
2017,Q2,6,30,BR,GB,Heathrow,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,874.00,728.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-02,2017,Q3,7,2,-,3044500,3044500,Xiphias Gladius,Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26400.00,19200.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-03,2017,Q3,7,3,-,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,21000.00,20236.74,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,-,3047200,3047200,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,21000.00,20236.74,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,-,3048100,3048100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,CN,GB,Grimsby-Immingham P,DK,DK,CN,China,GB,CVEDP,No,Human Consumption,10290.00,7291.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-05,2017,Q3,7,5,-,3047500,3047500,Theragra Chalcogramma,Theragra Chalcogramma,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,PH,GB,Felixstowe P,GB,GB,PH,Philippines,GB,CVEDP,No,Human Consumption,14699.10,13000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-10,2017,Q3,7,10,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,PH,GB,Felixstowe P,GB,GB,PH,Philippines,GB,CVEDP,No,Human Consumption,14699.10,13000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-10,2017,Q3,7,10,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,PH,GB,Felixstowe P,GB,GB,PH,Philippines,GB,CVEDP,No,Human Consumption,14699.10,13000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-10,2017,Q3,7,10,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,PH,GB,Felixstowe P,GB,GB,PH,Philippines,GB,CVEDP,No,Human Consumption,20526.00,16830.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-10,2017,Q3,7,10,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20528.00,19930.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20528.00,19930.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20765.00,20160.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-09,2017,Q3,7,9,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20765.00,20160.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-10,2017,Q3,7,10,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,14616.00,13641.60,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-08,2017,Q3,7,8,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,25049.00,24420.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-10,2017,Q3,7,10,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,14616.00,13641.60,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-08,2017,Q3,7,8,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,16093.00,15488.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-10,2017,Q3,7,10,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20811.00,19820.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-10,2017,Q3,7,10,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21000.00,20000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-09,2017,Q3,7,9,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,IN,GB,Southampton P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3874.67,2891.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-01,2017,Q3,7,1,-,96020000,96020000,-,,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,CN,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,9370.40,3892.32,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-07-10,2017,Q3,7,10,-,230910,230910,Mammalia,Mammalia,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,24112.00,22500.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,-,3047200,3047200,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22275.00,18630.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,-,3054980,3054980,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,19601.00,16128.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,3054980,3054980,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,23309.00,20908.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,-,3054980,3054980,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,23500.00,16800.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,3032300,03032300|03032400|03046100|03046200,Oreochromis Spp,Oreochromis Niloticus|Oreochromis Spp|Pangasius Hypophthalmus|Pangasius Hypophthalmus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,23500.00,16800.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,3032400,03032300|03032400|03046100|03046200,Pangasius Hypophthalmus,Oreochromis Niloticus|Oreochromis Spp|Pangasius Hypophthalmus|Pangasius Hypophthalmus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,23500.00,16800.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,3046100,03032300|03032400|03046100|03046200,Oreochromis Niloticus,Oreochromis Niloticus|Oreochromis Spp|Pangasius Hypophthalmus|Pangasius Hypophthalmus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,23500.00,16800.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,3046200,03032300|03032400|03046100|03046200,Pangasius Hypophthalmus,Oreochromis Niloticus|Oreochromis Spp|Pangasius Hypophthalmus|Pangasius Hypophthalmus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,AU,GB,Felixstowe P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,23345.68,22567.70,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-24,2017,Q3,7,24,-,2042250,02042250|02042250|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,AU,GB,Felixstowe P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,23345.68,22567.70,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-24,2017,Q3,7,24,-,2042300,02042250|02042250|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,AU,GB,Felixstowe P,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,22999.60,21987.25,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-24,2017,Q3,7,24,-,20130,020130|020130,Bos Taurus,Bos Taurus|Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24901.64,22123.40,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,160250,160250,Bos Spp,Bos Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25047.62,22047.20,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,160250,160250,Bos Spp,Bos Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24133.10,22123.40,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,160250,160250,Bos Spp,Bos Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24133.10,22123.40,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,160250,160250,Bos Spp,Bos Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24324.50,22123.40,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,-,160250,160250,Bos Spp,Bos Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,83.27,76.20,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-12,2017,Q3,7,12,-,160250,160250,Bos Spp,Bos Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,AR,GB,London Gateway,GB,GB,AR,Argentina,GB,CVEDP,No,Human Consumption,25037.00,24006.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-06,2017,Q3,7,6,-,20712,20712,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,US,GB,Heathrow,GB,GB,US,Canada,GB,CVEDP,No,Technical Use,104.00,0.77,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-07-01,2017,Q3,7,1,-,30021200,30021200,Bovidae,Bovidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,US,GB,Heathrow,GB,GB,US,Canada,GB,CVEDP,No,Technical Use,104.00,3.60,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-07-01,2017,Q3,7,1,-,30021200,30021200,Bovidae,Bovidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,US,GB,Heathrow,GB,GB,US,Canada,GB,CVEDP,No,Technical Use,104.00,14.31,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-07-01,2017,Q3,7,1,-,30021200,30021200,Bovidae,Bovidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,22000.00,20000.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,Yes,16052900,16052900,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Chloramphenicol,2017-07-05,<0.15 ?g/kg,1,Satisfactory,2017-07-11
2017,Q2,6,30,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,22000.00,20000.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,Yes,16052900,16052900,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Nitrofurans,2017-07-05,<0.5 ?g/kg,1,Satisfactory,2017-07-11
2017,Q2,6,30,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,22000.00,20000.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-11,2017,Q3,7,11,Yes,16052900,16052900,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Tetracyclines,2017-07-05,<50 ?g/kg,1,Satisfactory,2017-07-11
2017,Q2,6,30,BR,GB,Tilbury P,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,20978.00,19950.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-06,2017,Q3,7,6,-,4090000,4090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,26088.50,23810.50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-04,2017,Q3,7,4,-,3032500,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910,Catla Catla,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Mystus Gulio|Ompok Pabda|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,26088.50,23810.50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-04,2017,Q3,7,4,-,3032500,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910,Cirrhinus Cirrhosus,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Mystus Gulio|Ompok Pabda|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,26088.50,23810.50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-04,2017,Q3,7,4,-,3032500,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910,Labeo Rohita,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Mystus Gulio|Ompok Pabda|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,26088.50,23810.50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-04,2017,Q3,7,4,-,3038910,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910,Mystus Gulio,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Mystus Gulio|Ompok Pabda|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,26088.50,23810.50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-04,2017,Q3,7,4,-,3038910,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910,Ompok Pabda,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Mystus Gulio|Ompok Pabda|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,26088.50,23810.50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-04,2017,Q3,7,4,-,3038910,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910,Sperata Seenghala,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Mystus Gulio|Ompok Pabda|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,26088.50,23810.50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-04,2017,Q3,7,4,-,3038910,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910,Systomus (Puntius) Sarana,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Mystus Gulio|Ompok Pabda|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,30,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,26088.50,23810.50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-04,2017,Q3,7,4,-,3038910,03032500|03032500|03032500|03038910|03038910|03038910|03038910|03038910,Wallago Attu,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Mystus Gulio|Ompok Pabda|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
