YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,82,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3028990,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Rastrelliger Kanagurta,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,84.8,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3028990,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Scomberomorus Spp,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,9,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3028990,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Sillago Sihama,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,37.5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3028990,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Sphyraena Spp,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,15.5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3044800,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Raja Spp,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,23,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3044990,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Istiophorus Platypterus,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3044990,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Stolephorus Spp,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,125.5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3063390,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Portunus Pelagicus,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,971.5,66,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3063690,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Penaeus Indicus,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3063690,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Penaeus Monodon,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,9,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3074210,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Sepia Spp,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2018,Q1,1,25,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,12,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-25,2018,Q1,1,25,3074220,03028180|03028990|03044800|03044990|03063390|03063690|03074210|03074220,Loligo Spp,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Indicus|Penaeus Monodon|Portunus Pelagicus|Raja Spp|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Scomberomorus Spp|Sepia Spp|Sillago Sihama|Sphyraena Spp|Stolephorus Spp,-
2017,Q4,11,15,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13551.71,13015.07,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-02,2018,Q1,1,2,2044250,2044250,Ovis Aries,Ovis Aries,-
2017,Q4,11,15,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13271.49,12737.45,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-02,2018,Q1,1,2,2044250,2044250,Ovis Aries,Ovis Aries,-
2017,Q4,11,30,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,8686.08,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-03,2018,Q1,1,3,2044250,02044250|02069099,Ovis Aries,Ovis Aries,-
2017,Q4,11,30,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,12352.1,2916,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-03,2018,Q1,1,3,2069099,02044250|02069099,Ovis Aries,Ovis Aries,-
2017,Q4,11,30,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13622.27,13213.52,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-02,2018,Q1,1,2,2044290,2044290,Ovis Aries,Ovis Aries,-
2017,Q4,12,21,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,17216.84,16800,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-02,2018,Q1,1,2,2044310,2044310,Ovis Aries,Ovis Aries,-
2017,Q4,12,21,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,22910.92,21982.88,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-03,2018,Q1,1,3,2044250,2044250,Ovis Aries,Ovis Aries,-
2017,Q4,12,6,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,661.54,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-09,2018,Q1,1,9,2042230,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2017,Q4,12,6,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,5606.22,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-09,2018,Q1,1,9,2042250,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2017,Q4,12,6,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,9533.77,2698.02,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-09,2018,Q1,1,9,2042300,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q1,1,2,NZ,GB,"Tilbury, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,12662.14,12015.31,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-03,2018,Q1,1,3,2042250,2042250,Ovis Aries,Ovis Aries,-
2017,Q4,12,6,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13105.73,12417.53,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-04,2018,Q1,1,4,2044310,2044310,Ovis Aries,Ovis Aries,-
2017,Q4,12,29,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,2011.61,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-04,2018,Q1,1,4,2044230,02044230|02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2017,Q4,12,29,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13503.16,4400.87,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-04,2018,Q1,1,4,2044250,02044230|02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2017,Q4,12,29,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,3463.46,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-04,2018,Q1,1,4,2044290,02044230|02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2017,Q4,12,29,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,392.88,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-04,2018,Q1,1,4,2044310,02044230|02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2017,Q4,12,29,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,2774.4,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-04,2018,Q1,1,4,2069099,02044230|02044250|02044290|02044310|02069099,Ovis Aries,Ovis Aries,-
2017,Q4,12,28,NZ,GB,"Tilbury, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,5815.73,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-03,2018,Q1,1,3,2042210,02042210|02042230|02042250,Ovis Aries,Ovis Aries,-
2017,Q4,12,28,NZ,GB,"Tilbury, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,19368.77,3266.92,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-03,2018,Q1,1,3,2042230,02042210|02042230|02042250,Ovis Aries,Ovis Aries,-
2017,Q4,12,28,NZ,GB,"Tilbury, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,9108.44,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-03,2018,Q1,1,3,2042250,02042210|02042230|02042250,Ovis Aries,Ovis Aries,-
2017,Q4,12,6,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13236.28,12778.72,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-04,2018,Q1,1,4,2044250,2044250,Ovis Aries,Ovis Aries,-
2017,Q4,12,6,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13099.54,12624.85,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-09,2018,Q1,1,9,2044290,2044290,Ovis Aries,Ovis Aries,-
2017,Q4,12,7,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,16891.28,16016,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-16,2018,Q1,1,16,2069099,2069099,Ovis Aries,Ovis Aries,-
2018,Q1,1,9,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,4536.86,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-14,2018,Q1,1,14,2044250,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q1,1,9,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,10591.1,5498.64,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-14,2018,Q1,1,14,2044290,02044250|02044290,Ovis Aries,Ovis Aries,-
2018,Q1,1,9,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13959.03,2602.43,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-14,2018,Q1,1,14,2044230,02044230|02044250|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q1,1,9,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,6390.18,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-14,2018,Q1,1,14,2044250,02044230|02044250|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q1,1,9,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,510.46,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-14,2018,Q1,1,14,2044310,02044230|02044250|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q1,1,9,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,3894,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-14,2018,Q1,1,14,2069099,02044230|02044250|02044310|02069099,Ovis Aries,Ovis Aries,-
2018,Q1,1,9,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,23822.09,23001.27,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,2044250,2044250,Ovis Aries,Ovis Aries,-
2017,Q4,12,7,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,12470.3,8088.33,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-16,2018,Q1,1,16,2044290,02044290|02069099,Ovis Aries,Ovis Aries,-
2017,Q4,12,7,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,3775.2,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-16,2018,Q1,1,16,2069099,02044290|02069099,Ovis Aries,Ovis Aries,-
2017,Q4,12,7,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,3005.28,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-09,2018,Q1,1,9,2044230,02044230|02044250|02044290,Ovis Aries,Ovis Aries,-
2017,Q4,12,7,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,2080.74,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-09,2018,Q1,1,9,2044250,02044230|02044250|02044290,Ovis Aries,Ovis Aries,-
2017,Q4,12,7,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21363.87,15610.59,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-09,2018,Q1,1,9,2044290,02044230|02044250|02044290,Ovis Aries,Ovis Aries,-
2017,Q4,12,7,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,17886.94,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-16,2018,Q1,1,16,2044290,02044290|02069099,Ovis Aries,Ovis Aries,-
2017,Q4,12,7,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,20336.51,1387.2,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-16,2018,Q1,1,16,2069099,02044290|02069099,Ovis Aries,Ovis Aries,-
2017,Q4,12,7,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13750.3,13261.14,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-16,2018,Q1,1,16,2044290,2044290,Ovis Aries,Ovis Aries,-
2018,Q1,1,22,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13111.79,12660.62,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-22,2018,Q1,1,22,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q1,1,22,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,13111.02,12665.42,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-22,2018,Q1,1,22,2044250,2044250,Ovis Aries,Ovis Aries,-
2017,Q4,12,13,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,2665.78,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,2042210,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2017,Q4,12,13,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,3165.23,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,2042230,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2017,Q4,12,13,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14053.03,7278.34,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,2042250,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2017,Q4,12,13,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,102.69,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,2042300,02042210|02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2017,Q4,12,13,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,10139.25,793.61,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-13,2018,Q1,1,13,2042230,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2017,Q4,12,13,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,5551.86,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-13,2018,Q1,1,13,2042250,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2017,Q4,12,13,NZ,GB,"Felixstowe, P",GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,3220.29,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-13,2018,Q1,1,13,2042300,02042230|02042250|02042300,Ovis Aries,Ovis Aries,-
2017,Q4,12,14,NZ,GB,"Southampton, P",GB,GB,NZ,New Zealand,IE,CVEDP,No,Human Consumption,13518.86,13024.7,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-16,2018,Q1,1,16,2044290,2044290,Ovis Aries,Ovis Aries,-
2017,Q4,12,14,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,0,3573.18,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-06,2018,Q1,1,6,2042210,02042210|02042230|02042250,Ovis Aries,Ovis Aries,-
