YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q1,1,8,IN,GB,Manchester,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,760,610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03069590,Lutjanus Spp,Acetes Spp|Chirocentrus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Manchester,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,760,610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03069590,Mugil Cephalus,Acetes Spp|Chirocentrus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Manchester,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,760,610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03069590,Otra Pesca,Acetes Spp|Chirocentrus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Manchester,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,760,610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03069590,Pampus Argenteus,Acetes Spp|Chirocentrus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Manchester,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,760,610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03069590,Pampus Spp,Acetes Spp|Chirocentrus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Manchester,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,760,610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03069590,Parastromateus Niger,Acetes Spp|Chirocentrus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Manchester,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,760,610,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03069590,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03069590,Acetes Spp,Acetes Spp|Chirocentrus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Lutjanus Spp|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1428,1229.36,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-08,2017,Q1,1,8,-,00030232,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1428,1229.36,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-08,2017,Q1,1,8,-,03044990,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1225,1110,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-08,2017,Q1,1,8,-,03028590,03028590|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990,Argyrops Spp,Argyrops Spp|Epinephelus Spp|Epinephelus Spp|Lutjanus Spp|Lutjanus Spp|Otra Pesca|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1225,1110,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-08,2017,Q1,1,8,-,03028990,03028590|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990,Epinephelus Spp,Argyrops Spp|Epinephelus Spp|Epinephelus Spp|Lutjanus Spp|Lutjanus Spp|Otra Pesca|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1225,1110,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-08,2017,Q1,1,8,-,03028990,03028590|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990,Lutjanus Spp,Argyrops Spp|Epinephelus Spp|Epinephelus Spp|Lutjanus Spp|Lutjanus Spp|Otra Pesca|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1225,1110,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-08,2017,Q1,1,8,-,03028990,03028590|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990,Otra Pesca,Argyrops Spp|Epinephelus Spp|Epinephelus Spp|Lutjanus Spp|Lutjanus Spp|Otra Pesca|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1225,1110,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-08,2017,Q1,1,8,-,03028990,03028590|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990,Serranidae,Argyrops Spp|Epinephelus Spp|Epinephelus Spp|Lutjanus Spp|Lutjanus Spp|Otra Pesca|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1225,1110,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-08,2017,Q1,1,8,-,03044500,03028590|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990,Xiphias Gladius,Argyrops Spp|Epinephelus Spp|Epinephelus Spp|Lutjanus Spp|Lutjanus Spp|Otra Pesca|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1225,1110,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-08,2017,Q1,1,8,-,03044990,03028590|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990,Epinephelus Spp,Argyrops Spp|Epinephelus Spp|Epinephelus Spp|Lutjanus Spp|Lutjanus Spp|Otra Pesca|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1225,1110,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-08,2017,Q1,1,8,-,03044990,03028590|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990,Lutjanus Spp,Argyrops Spp|Epinephelus Spp|Epinephelus Spp|Lutjanus Spp|Lutjanus Spp|Otra Pesca|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1225,1110,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-08,2017,Q1,1,8,-,03044990,03028590|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990,Thunnus Albacares,Argyrops Spp|Epinephelus Spp|Epinephelus Spp|Lutjanus Spp|Lutjanus Spp|Otra Pesca|Serranidae|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03022980,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Cynoglossus Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03024600,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Rachycentron Canadum,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03024990,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Pampus Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028590,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Argyrops Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Acanthurus Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Carangidae,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Caranx Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Chirocentrus Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Clupeidae,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Coryphaena Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Eleutheronema Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Epinephelus Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,1,8,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,3920,3349,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-09,2017,Q1,1,9,-,03028990,03022980|03024600|03024990|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044500|03044990|03044990|03044990|03044990|03063390|03074220|03075100,Gerres Spp,Acanthurus Spp|Argyrops Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Hemiramphus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Lutjanus Spp|Nemipterus Spp|Octopus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Parastromateus Spp|Portunus Spp|Rachycentron Canadum|Sciaenidae|Scomberomorus Spp|Selaroides Spp|Serranidae|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
