YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q2,6,26,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,17875,14040,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-10,2018,Q3,7,10,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2018,Q2,6,26,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,16112,11628,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-10,2018,Q3,7,10,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q3,7,3,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-10,2018,Q3,7,10,3061792,03061792|16052190,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q3,7,3,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,16013,12191,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-10,2018,Q3,7,10,16052190,03061792|16052190,Penaeus Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q3,7,3,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-12,2018,Q3,7,12,3061792,03061792|16052190,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q3,7,3,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,16810,12240,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-12,2018,Q3,7,12,16052190,03061792|16052190,Penaeus Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q3,7,3,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,19283,14189,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-18,2018,Q3,7,18,3061792,03061792|16052190,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q3,7,3,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-18,2018,Q3,7,18,16052190,03061792|16052190,Penaeus Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q3,7,3,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,19250,15120,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-18,2018,Q3,7,18,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2018,Q3,7,11,VN,GB,Heathrow,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-13,2018,Q3,7,13,3061792,03061792|16052190,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q3,7,11,VN,GB,Heathrow,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,12,4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-13,2018,Q3,7,13,16052190,03061792|16052190,Penaeus Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Vannamei,-
2018,Q3,7,12,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,19250,15120,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-24,2018,Q3,7,24,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2018,Q3,7,12,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,16720,12240,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-28,2018,Q3,7,28,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2018,Q3,7,25,VN,GB,Heathrow,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,5,2,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-26,2018,Q3,7,26,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q3,7,2,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,23240,19600,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-06,2018,Q3,7,6,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,10,CL,GB,Heathrow,GB,GB,CL,Chile,GB,CVEDP,No,Human Consumption,16,8,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-10,2018,Q3,7,10,3073210,3073210,Mytilus Spp,Mytilus Spp,-
2018,Q2,6,20,CL,GB,"Felixstowe, P",DK,GB,CL,Chile,GB,CVEDP,No,Human Consumption,25178,21600,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-04,2018,Q3,7,4,16055390,16055390,Mytilus Chilensis,Mytilus Chilensis,microbiological
2018,Q3,7,16,CL,GB,"Felixstowe, P",DK,GB,CL,Chile,GB,CVEDP,No,Human Consumption,25125,21555,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-17,2018,Q3,7,17,16055390,16055390,Mytilus Chilensis,Mytilus Chilensis,-
2018,Q3,7,13,CL,GB,"Felixstowe, P",DK,GB,CL,Chile,GB,CVEDP,No,Human Consumption,25178,21600,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-26,2018,Q3,7,26,16055390,16055390,Mytilus Chilensis,Mytilus Chilensis,-
2018,Q3,7,16,CL,GB,London Gateway,DK,DK,CL,Chile,GB,CVEDP,No,Human Consumption,21542,19800,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-27,2018,Q3,7,27,16055390,16055390,Mytilus Chilensis,Mytilus Chilensis,-
2018,Q2,6,11,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,26000,12480,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2018,Q2,6,11,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,24150,16800,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2018,Q2,6,28,VN,GB,"Southampton, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,10440,8700,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3061792,3061792,Penaeus Monodon,Penaeus Monodon,-
2018,Q3,7,11,VN,GB,"Southampton, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,10440,8700,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-17,2018,Q3,7,17,3061792,3061792,Penaeus Monodon,Penaeus Monodon,-
2018,Q3,7,18,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,25000,13500,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-22,2018,Q3,7,22,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,Chloramphenicol
2018,Q3,7,18,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-22,2018,Q3,7,22,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,Nitrofurans
2018,Q3,7,3,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,5300,4424,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-17,2018,Q3,7,17,16052110,16052110,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2018,Q3,7,11,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,7600,6435,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-28,2018,Q3,7,28,16052900,16052900,Litopenaeus Vannamei,Litopenaeus Vannamei,-
2018,Q2,6,29,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,24095,16992,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-04,2018,Q3,7,4,2104,2104,Aves,Aves,-
2018,Q2,6,29,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,24135,16992,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-04,2018,Q3,7,4,2104,2104,Aves,Aves,-
2018,Q2,6,29,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,24135,16992,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-04,2018,Q3,7,4,2104,2104,Aves,Aves,-
2018,Q3,7,5,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,23945,16992,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-11,2018,Q3,7,11,2104,2104,Aves,Aves,-
2018,Q3,7,5,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,24145,16992,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-11,2018,Q3,7,11,2104,2104,Aves,Aves,-
2018,Q3,7,5,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,11151,10139,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-11,2018,Q3,7,11,2104,2104,Aves,Aves,-
2018,Q3,7,2,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,15064,8640,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-04,2018,Q3,7,4,3054100,3054100,Oncorhynchus Nerka,Oncorhynchus Nerka,-
2018,Q3,7,2,CA,GB,"Southampton, P",GB,GB,US,Canada,GB,CVEDP,No,Human Consumption,16239,13010,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,16041100,16041100,Oncorhynchus Nerka,Oncorhynchus Nerka,-
2018,Q2,6,28,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,17747,14170,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,16041100,16041100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,-
2018,Q2,6,28,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,17777,14170,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,16041100,16041100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,-
2018,Q2,6,28,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,17836,14170,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,16041100,16041100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,-
2018,Q2,6,28,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,17782,14170,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,16041100,16041100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,-
2018,Q2,6,28,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,17771,14170,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,16041100,16041100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,-
2018,Q2,6,28,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,17669,14170,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,16041100,16041100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,-
2018,Q2,6,28,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,17692,14170,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,16041100,16041100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,-
2018,Q3,7,5,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,17435,12291,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-10,2018,Q3,7,10,16041100,16041100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,-
2018,Q3,7,9,CA,GB,"Southampton, P",GB,GB,CA,Canada,GB,CVEDP,No,Animal Feedingstuff,1589,1295,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-07-09,2018,Q3,7,9,230910,230910,Ungulates,Ungulates,-
2018,Q3,7,6,CA,GB,Heathrow,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-09,2018,Q3,7,9,3061290,03061290|03061410|16053090,Homarus Americanus,Chionoecetes Spp|Homarus Americanus|Homarus Spp,-
2018,Q3,7,6,CA,GB,Heathrow,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,566,483,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-09,2018,Q3,7,9,3061410,03061290|03061410|16053090,Chionoecetes Spp,Chionoecetes Spp|Homarus Americanus|Homarus Spp,-
2018,Q3,7,6,CA,GB,Heathrow,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-09,2018,Q3,7,9,16053090,03061290|03061410|16053090,Homarus Spp,Chionoecetes Spp|Homarus Americanus|Homarus Spp,-
2018,Q3,7,23,CA,GB,Heathrow,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,991,914,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-25,2018,Q3,7,25,16053090,16053090,Homarus Spp,Homarus Spp,-
2018,Q3,7,2,US,GB,Belfast,GB,GB,US,United States,GB,CVEDP,No,Technical Use,12,5,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-07-05,2018,Q3,7,5,30029090,30029090,Otra Mammalia,Otra Mammalia,-
2018,Q3,7,18,US,GB,Belfast,GB,GB,US,United States,GB,CVEDP,No,Technical Use,24,15,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-07-19,2018,Q3,7,19,30029090,30029090,Otra Mammalia,Otra Mammalia,-
2018,Q3,7,24,US,GB,Belfast,GB,GB,US,United States,GB,CVEDP,No,Technical Use,74,38,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-07-26,2018,Q3,7,26,30029090,30029090,Otra Mammalia,Otra Mammalia,-
2018,Q3,7,5,US,GB,Stansted,GB,GB,CO,United States,GB,CVEDP,No,Human Consumption,1,1,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-12,2018,Q3,7,12,350300,350300,Mammalia,Mammalia,-
2018,Q2,6,22,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24404,23000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-06,2018,Q3,7,6,160232,160232,Aves,Aves,-
2018,Q3,7,4,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,27,6,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-04,2018,Q3,7,4,160232,160232,Aves,Aves,-
2018,Q3,7,4,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,27,6,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-04,2018,Q3,7,4,160232,160232,Aves,Aves,-
2018,Q3,7,4,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,2369,2300,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,160232,160232,Aves,Aves,-
2018,Q3,7,4,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,30,9,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-04,2018,Q3,7,4,160232,160232,Aves,Aves,-
2018,Q3,7,5,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,31,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,160232,160232,Aves,Aves,-
2018,Q3,7,5,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,31,10,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,160232,160232,Aves,Aves,-
2018,Q3,7,5,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,31,10,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,160232,160232,Aves,Aves,-
2018,Q3,7,5,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,31,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,160232,160232,Aves,Aves,-
2018,Q3,7,5,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,31,10,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,160232,160232,Aves,Aves,-
2018,Q3,7,10,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,27,6,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-11,2018,Q3,7,11,160232,160232,Aves,Aves,-
2018,Q2,6,14,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24850,22940,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,160232,160232,Aves,Aves,-
2018,Q2,6,14,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24050,22940,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-02,2018,Q3,7,2,160232,160232,Aves,Aves,-
2018,Q2,6,14,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,25316,23120,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,160232,160232,Aves,Aves,-
2018,Q2,6,14,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24110,22940,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,160232,160232,Aves,Aves,-
2018,Q2,6,14,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24880,22940,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-02,2018,Q3,7,2,160232,160232,Aves,Aves,-
2018,Q2,6,14,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24606,22940,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-08,2018,Q3,7,8,160232,160232,Aves,Aves,-
2018,Q2,6,14,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24100,22940,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-02,2018,Q3,7,2,160232,160232,Aves,Aves,-
2018,Q2,6,15,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,25340,23120,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-04,2018,Q3,7,4,160232,160232,Aves,Aves,-
2018,Q2,6,14,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24090,22940,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-09,2018,Q3,7,9,160232,160232,Aves,Aves,-
2018,Q2,6,15,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23663,22440,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-11,2018,Q3,7,11,160232,160232,Aves,Aves,-
2018,Q2,6,18,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20560,19310,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-11,2018,Q3,7,11,160232,160232,Aves,Aves,-
2018,Q2,6,18,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20890,19294,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-11,2018,Q3,7,11,160232,160232,Aves,Aves,-
2018,Q2,6,18,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20900,19304,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,160232,160232,Aves,Aves,-
2018,Q2,6,18,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20920,19324,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-05,2018,Q3,7,5,160232,160232,Aves,Aves,-
2018,Q2,6,18,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21020,19424,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-08,2018,Q3,7,8,160232,160232,Aves,Aves,-
