YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q3,8,3,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,723.00,613.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-04,2017,Q3,8,4,-,40630,40630,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,MA,GB,Liverpool,GB,GB,MA,Morocco,GB,CVEDP,No,Human Consumption,40640.00,30000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-08,2017,Q3,8,8,-,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,EC,GB,Tilbury P,GB,GB,EC,Ecuador,GB,CVEDP,No,Human Consumption,24717.41,24000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-08,2017,Q3,8,8,-,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,NZ,GB,Southampton P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14256.65,13820.31,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-16,2017,Q3,8,16,-,2044310,02044310|02069099,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,NZ,GB,Southampton P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14256.65,13820.31,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-16,2017,Q3,8,16,-,2069099,02044310|02069099,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,6.12,6.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-04,2017,Q3,8,4,-,16052900,16052900,Litopenaeus Vannamei,Litopenaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,4.92,4.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-04,2017,Q3,8,4,-,16052900,16052900,Litopenaeus Vannamei,Litopenaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,BR,GB,Liverpool,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,20980.00,16000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-08,2017,Q3,8,8,-,160250,160250,Bos Spp,Bos Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Felixstowe P,DE,DE,TH,Thailand,GB,CVEDP,No,Human Consumption,18679.50,17790.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Re-enforced,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,Yes,160232,160232,Aves,Aves,United Kingdom,Re-enforced,Unauthorised ingredient: dairy,2017-08-22,-,1,Satisfactory,2017-08-22
2017,Q3,8,3,TH,GB,Felixstowe P,DE,DE,TH,Thailand,GB,CVEDP,No,Human Consumption,21569.40,20700.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Felixstowe P,DE,DE,TH,Thailand,GB,CVEDP,No,Human Consumption,21100.67,20068.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-12,2017,Q3,8,12,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,US,GB,East Midlands,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,5.90,0.90,/,/,Not satisfactory,Satisfactory,Not satisfactory,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,10. Other,2017-08-10,2017,Q3,8,10,-,402,402,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,US,GB,East Midlands,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,5.90,0.90,/,/,Not satisfactory,Satisfactory,Not satisfactory,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,1. Absence/Invalid Certificate,2017-08-10,2017,Q3,8,10,-,402,402,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,PH,GB,Felixstowe P,GB,GB,PH,Philippines,GB,CVEDP,No,Human Consumption,19066.05,17824.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-07,2017,Q3,8,7,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,PH,GB,Felixstowe P,GB,GB,PH,Philippines,GB,CVEDP,No,Human Consumption,19066.05,17824.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-07,2017,Q3,8,7,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,VN,GB,Southampton P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,19648.00,18560.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,4090000,4090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11487.80,9060.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,230910,230910|230910|230910,Aves,Aves|Mammalia|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11487.80,9060.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,230910,230910|230910|230910,Mammalia,Aves|Mammalia|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11487.80,9060.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,230910,230910|230910|230910,Pesca,Aves|Mammalia|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,MX,GB,Felixstowe P,GB,GB,MX,Mexico,GB,CVEDP,No,Human Consumption,26400.00,24000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-04,2017,Q3,8,4,-,3036619,3036619,Merluccius Spp,Merluccius Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,ID,GB,Southampton P,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,24928.82,11028.60,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-17,2017,Q3,8,17,-,16052110,16052110,Metapenaeus Monoceros,Metapenaeus Monoceros,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,ID,GB,Felixstowe P,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,24000.00,9900.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-14,2017,Q3,8,14,-,16052190,16052190,Metapenaeus Monoceros,Metapenaeus Monoceros,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,24000.00,21000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,3074399,3074399,Todarodes Spp,Todarodes Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,24990.00,16086.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-23,2017,Q3,8,23,-,3074392,3074392,Illex Argentinus,Illex Argentinus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,14720.00,6400.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-05,2017,Q3,8,5,-,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,OM,GB,Heathrow,GB,GB,OM,Oman,GB,CVEDP,No,Human Consumption,837.00,690.40,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-03,2017,Q3,8,3,-,30232,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,OM,GB,Heathrow,GB,GB,OM,Oman,GB,CVEDP,No,Human Consumption,837.00,690.40,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-03,2017,Q3,8,3,-,3044990,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,OM,GB,Heathrow,GB,GB,OM,Oman,GB,CVEDP,No,Human Consumption,1053.00,868.70,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-04,2017,Q3,8,4,-,30232,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,OM,GB,Heathrow,GB,GB,OM,Oman,GB,CVEDP,No,Human Consumption,1053.00,868.70,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-04,2017,Q3,8,4,-,3044990,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,23000.00,16000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-11,2017,Q3,8,11,-,3061792,3061792,Penaeus Monodon,Penaeus Monodon,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,23000.00,15200.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,3061792,3061792,Penaeus Monodon,Penaeus Monodon,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,26486.04,25200.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-18,2017,Q3,8,18,Yes,20727,20727,Meleagris Gallopavo,Meleagris Gallopavo,United Kingdom,Random,Salmonella enteritidis,2017-08-09,Not Detected in 25g,5,Satisfactory,2017-08-17
2017,Q3,8,3,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,26486.04,25200.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-18,2017,Q3,8,18,Yes,20727,20727,Meleagris Gallopavo,Meleagris Gallopavo,United Kingdom,Random,Salmonella typhimurium,2017-08-09,Not detected in 25g,5,Satisfactory,2017-08-17
2017,Q3,8,3,US,GB,Stansted,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,17.23,4.10,/,/,Not satisfactory,Satisfactory,Not Done,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,1. Absence/Invalid Certificate,2017-08-04,2017,Q3,8,4,-,21069098,21069098,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,15078.00,11329.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-09,2017,Q3,8,9,-,230910,230910,-,,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,2160.00,648.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-08,2017,Q3,8,8,-,230910,230910,Mammalia,Mammalia,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,AG,GB,Gatwick,HK,HK,AG,Antigua And Barbuda,HK,CVEDP,No,-,751.00,631.00,/,GB,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,GBLHR4,/,/,Hong Kong,Heathrow,GBLHR4,-,-,-,-,2017-08-03,2017,Q3,8,3,-,3063210,3063210,Homarus Spp,Homarus Spp,Hong Kong,-,-,,-,-,-,
2017,Q3,8,3,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14492.04,13969.26,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2044250,02044250|02044250|02044250,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14471.02,13946.42,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2044250,02044250|02044250|02044250,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,18597.60,18144.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2069099,2069099,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,9500.00,6969.60,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,3047110,3047110,Gadus Macrocephalus,Gadus Macrocephalus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,12500.00,9724.68,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,3047200,3047200,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24166.38,23100.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-12,2017,Q3,8,12,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,CI,GB,Southampton P,GB,GB,CI,Cote D'Ivoire,GB,CVEDP,No,Human Consumption,22230.00,17719.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,16041421,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,CI,GB,Southampton P,GB,GB,CI,Cote D'Ivoire,GB,CVEDP,No,Human Consumption,22230.00,17719.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-09,2017,Q3,8,9,-,16041428,16041421|16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11340.00,8640.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-03,2017,Q3,8,3,-,230910,230910|230910,Aves,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11340.00,8640.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-03,2017,Q3,8,3,-,230910,230910|230910,Pesca,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,13181.10,11350.59,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-08,2017,Q3,8,8,-,230910,230910|230910,Aves,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,13181.10,11350.59,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-08,2017,Q3,8,8,-,230910,230910|230910,Pesca,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11850.15,9502.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,230910,230910|230910|230910,Aves,Aves|Mammalia|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11850.15,9502.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,230910,230910|230910|230910,Mammalia,Aves|Mammalia|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,11850.15,9502.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,230910,230910|230910|230910,Pesca,Aves|Mammalia|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,13393.69,11368.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,230910,230910|230910|230910,Aves,Aves|Mammalia|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,13393.69,11368.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,230910,230910|230910|230910,Mammalia,Aves|Mammalia|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,13393.69,11368.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,230910,230910|230910|230910,Pesca,Aves|Mammalia|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,13678.52,11322.72,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-08,2017,Q3,8,8,-,230910,230910|230910,Aves,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,13678.52,11322.72,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-08,2017,Q3,8,8,-,230910,230910|230910,Pesca,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,13248.54,11293.92,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,230910,230910|230910,Aves,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,13248.54,11293.92,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-07,2017,Q3,8,7,-,230910,230910|230910,Pesca,Aves|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q3,8,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24750.00,16200.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-14,2017,Q3,8,14,Yes,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Chloramphenicol,2017-08-08,<0.15ug/kg,1,Satisfactory,2017-08-14
2017,Q3,8,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24750.00,16200.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-14,2017,Q3,8,14,Yes,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Nitrofurans,2017-08-08,<0.5ug/kg,1,Satisfactory,2017-08-14
2017,Q3,8,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24750.00,16200.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-14,2017,Q3,8,14,Yes,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Tetracyclines,2017-08-08,<50ug/kg,1,Satisfactory,2017-08-14
2017,Q3,8,3,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,3495.00,2800.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-03,2017,Q3,8,3,-,3028180,03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03063690|03074220,Rhizoprionodon Acutus,Acanthopagrus Spp|Acanthurus Monroviae|Carangidae|Caranx Spp|Cephalopholis Miniata|Chanos Chanos|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Ocyurus Chrysurus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Parupeneus Indicus|Penaeus Monodon|Portunus Pelagicus|Rastrelliger Kanagurta|Rhizoprionodon Acutus|Sciaenidae|Scomberomorus Spp|Selaroides Leptolepis|Sillago Sihama|Sphyraena Spp|Strongylura Leiura,United Kingdom,-,-,,-,-,-,
