YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q1,1,24,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,14588.24,13202,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,160232,160232,Aves,Aves,-
2018,Q1,1,24,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,15314.8,13620,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,160232,160232,Aves,Aves,-
2018,Q1,1,24,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,13227.48,12058.2,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160239,160239,Aves,Aves,-
2018,Q1,1,25,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,8758.4,6862.46,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-03,2018,Q1,2,3,190220,190220,-,,-
2018,Q1,1,25,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18018,16800,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,160232,160232,Aves,Aves,-
2018,Q1,1,26,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20760,20000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-05,2018,Q1,2,5,160232,160232,Aves,Aves,-
2018,Q1,1,29,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,16020,14400,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,160232,160232,Aves,Aves,-
2018,Q1,1,29,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17194.32,16032,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,160232,160232,Aves,Aves,-
2018,Q1,1,29,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,15833.09,14248,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,160232,160232,Aves,Aves,-
2018,Q1,1,30,TH,GB,"Southampton, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19635.84,17418.24,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-05,2018,Q1,2,5,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17628,17000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18033.96,17210,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,4922.64,3632.64,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,1905,1905,-,,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17010.58,16130,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18073.6,16509.6,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20772,20000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,8758.4,6862.46,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-18,2018,Q1,2,18,190220,190220,-,,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20576,20000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20760,20000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20752.9,19126.8,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,15841.93,14776.6,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,13772.8,12800,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20760,20000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,2,12,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,16920.1,16150,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,2,12,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20660,20000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20700,20000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20760,20000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,2,1,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24024,22932,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella spp.
2018,Q1,2,1,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24024,22932,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella spp.
2018,Q1,2,1,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20816.64,20160,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,1,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,16002,14400,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,1,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20937.6,20160,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,1,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18018,16800,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,1,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18379.62,17052,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21521.28,20160,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,12,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,15534,14400,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19242,18000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20816.64,20160,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19177.86,17940,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,22162.8,21155.4,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-28,2018,Q1,2,28,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella spp.
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20650,20000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20760,20000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18072.48,16936.08,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-20,2018,Q1,2,20,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20660,20000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20775,20000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20778,20000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20760,20000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17226.38,16122,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,15247.6,14260,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18597.2,17590,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17184,16000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20800,20000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,14601.5,13050,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,2,2,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,14601.5,13050,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-21,2018,Q1,2,21,160232,160232,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,8758.4,6862.46,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-10,2018,Q1,2,10,19022010,19022010,Crustaceans,Crustaceans,-
2018,Q1,2,7,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,30.56,8.94,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-07,2018,Q1,2,7,1905,160232|160239|1905,-,,-
2018,Q1,2,7,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-07,2018,Q1,2,7,160232,160232|160239|1905,-,,-
2018,Q1,2,7,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-07,2018,Q1,2,7,160239,160232|160239|1905,-,,-
2018,Q1,2,7,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,7.04,1.38,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-07,2018,Q1,2,7,1905,1905,-,,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,5440.26,4184.18,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-19,2018,Q1,2,19,1905,1905,-,,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,16101.12,14918,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-24,2018,Q1,2,24,160232,160232,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,8169.54,7590,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-25,2018,Q1,2,25,160232,160232|160239,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-25,2018,Q1,2,25,160239,160232|160239,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,1377280,12800,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,160232,160232,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20351.52,18900,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-24,2018,Q1,2,24,160239,160239,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19233.6,18560,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,160232,160232,Aves,Aves,-
2018,Q1,2,19,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,13925.6,13048,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,160232,160232,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20798,20000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,160232,160232,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,16915,15300,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,160232,160232,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17076.12,15870,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-27,2018,Q1,2,27,160239,160239,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,14601.5,13050,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-25,2018,Q1,2,25,160232,160232,Aves,Aves,-
2018,Q1,2,19,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,14601.5,13050,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-24,2018,Q1,2,24,160232,160232,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,15066.44,14000.32,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-24,2018,Q1,2,24,160232,160232,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20677.5,20000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-28,2018,Q1,2,28,160232,160232,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20685,20000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-27,2018,Q1,2,27,160232,160232,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,14154.47,12889.6,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,160239,160239,Aves,Aves,-
2018,Q1,2,7,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20760,20000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-24,2018,Q1,2,24,160232,160232,Aves,Aves,-
2018,Q1,2,8,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20700,20000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-24,2018,Q1,2,24,160232,160232,Aves,Aves,-
2018,Q1,2,8,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,16970.16,15443.76,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-27,2018,Q1,2,27,160232,160232,Aves,Aves,-
2018,Q1,2,8,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,12461.24,11650.56,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-24,2018,Q1,2,24,160232,160232,Aves,Aves,-
2018,Q1,2,8,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,15552,12672,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-24,2018,Q1,2,24,160232,160232,Aves,Aves,-
2018,Q1,1,31,TH,GB,"Southampton, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19635.84,17418.24,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-08,2018,Q1,2,8,160232,160232,Aves,Aves,-
2018,Q1,2,9,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19242,18000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-22,2018,Q1,2,22,160232,160232,Aves,Aves,-
2018,Q1,2,8,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19256.04,18030,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-24,2018,Q1,2,24,160232,160232,Aves,Aves,-
2018,Q1,2,8,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19278,18000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,/,/,-,/,/,Human Consumption,-,-,-,2018-02-26,2018,Q1,2,26,160232,160232,Aves,Aves,-
