YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q4,12,3,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,/,/,Not Satisfactory,Yes,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-03,2018,Q4,12,3,3028990,03028990|03063690,Pristipomoides Spp,Acetes Spp|Eleutheronema Spp|Epinephelus Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,3,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,/,/,Not Satisfactory,Yes,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-03,2018,Q4,12,3,3028990,03028990|03063690,Scomberomorus Commerson,Acetes Spp|Eleutheronema Spp|Epinephelus Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,3,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,1200,880,/,/,/,/,Not Satisfactory,Yes,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-03,2018,Q4,12,3,3063690,03028990|03063690,Acetes Spp,Acetes Spp|Eleutheronema Spp|Epinephelus Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3022980,03022980|03028990|03063390|03063690,Cynoglossus Spp,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3028990,03022980|03028990|03063390|03063690,Chirocentrus Dorab,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3028990,03022980|03028990|03063390|03063690,Eleutheronema Spp,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,1200,920,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3028990,03022980|03028990|03063390|03063690,Harpadon Nehereus,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3028990,03022980|03028990|03063390|03063690,Leptomelanosoma Indicum,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3028990,03022980|03028990|03063390|03063690,Mugil Cephalus,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3028990,03022980|03028990|03063390|03063690,Otra Pesca,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3028990,03022980|03028990|03063390|03063690,Pampus Argenteus,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3028990,03022980|03028990|03063390|03063690,Rastrelliger Kanagurta,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3028990,03022980|03028990|03063390|03063690,Scomberomorus Commerson,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3063390,03022980|03028990|03063390|03063690,Scylla Serrata,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-07,2018,Q4,12,7,3063690,03022980|03028990|03063390|03063690,Penaeus Canaliculatus,Chirocentrus Dorab|Cynoglossus Spp|Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Penaeus Canaliculatus|Rastrelliger Kanagurta|Scomberomorus Commerson|Scylla Serrata,-
2018,Q4,12,17,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3028990,3028990,Eleutheronema Spp,Eleutheronema Spp|Harpadon Nehereus|Lates Calcarifer|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,17,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3028990,3028990,Harpadon Nehereus,Eleutheronema Spp|Harpadon Nehereus|Lates Calcarifer|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,17,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,1200,880,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3028990,3028990,Lates Calcarifer,Eleutheronema Spp|Harpadon Nehereus|Lates Calcarifer|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,17,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3028990,3028990,Leptomelanosoma Indicum,Eleutheronema Spp|Harpadon Nehereus|Lates Calcarifer|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,17,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3028990,3028990,Mugil Cephalus,Eleutheronema Spp|Harpadon Nehereus|Lates Calcarifer|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,17,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3028990,3028990,Otra Pesca,Eleutheronema Spp|Harpadon Nehereus|Lates Calcarifer|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,17,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3028990,3028990,Pampus Argenteus,Eleutheronema Spp|Harpadon Nehereus|Lates Calcarifer|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,17,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3028990,3028990,Parastromateus Niger,Eleutheronema Spp|Harpadon Nehereus|Lates Calcarifer|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,17,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3028990,3028990,Pristipomoides Spp,Eleutheronema Spp|Harpadon Nehereus|Lates Calcarifer|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,17,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3028990,3028990,Scomberomorus Commerson,Eleutheronema Spp|Harpadon Nehereus|Lates Calcarifer|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3028990,03028990|03063690,Eleutheronema Spp,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3028990,03028990|03063690,Harpadon Nehereus,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3028990,03028990|03063690,Leptomelanosoma Indicum,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3028990,03028990|03063690,Mugil Cephalus,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3028990,03028990|03063690,Otra Pesca,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3028990,03028990|03063690,Pampus Argenteus,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3028990,03028990|03063690,Parastromateus Niger,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3028990,03028990|03063690,Pristipomoides Spp,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,1200,950,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3028990,03028990|03063690,Rastrelliger Kanagurta,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3028990,03028990|03063690,Scomberomorus Commerson,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3063690,03028990|03063690,Fenneropenaeus Indicus,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2018,Q4,12,10,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,3063690,03028990|03063690,Penaeus Monodon,Eleutheronema Spp|Fenneropenaeus Indicus|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Penaeus Monodon|Pristipomoides Spp|Rastrelliger Kanagurta|Scomberomorus Commerson,-
2019,Q1,1,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03028990|03063390,Eleutheronema Spp,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson|Scylla Serrata,-
2019,Q1,1,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03028990|03063390,Harpadon Nehereus,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson|Scylla Serrata,-
2019,Q1,1,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03028990|03063390,Leptomelanosoma Indicum,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson|Scylla Serrata,-
2019,Q1,1,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03028990|03063390,Mugil Cephalus,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson|Scylla Serrata,-
2019,Q1,1,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03028990|03063390,Otra Pesca,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson|Scylla Serrata,-
2019,Q1,1,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03028990|03063390,Pampus Argenteus,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson|Scylla Serrata,-
2019,Q1,1,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03028990|03063390,Pampus Spp,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson|Scylla Serrata,-
2019,Q1,1,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03028990|03063390,Parastromateus Niger,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson|Scylla Serrata,-
2019,Q1,1,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03028990|03063390,Pristipomoides Spp,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson|Scylla Serrata,-
2019,Q1,1,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03028990|03063390,Scomberomorus Commerson,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson|Scylla Serrata,-
2019,Q1,1,7,IN,GB,Manchester,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,1200,815,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3063390,03028990|03063390,Scylla Serrata,Eleutheronema Spp|Harpadon Nehereus|Leptomelanosoma Indicum|Mugil Cephalus|Otra Pesca|Pampus Argenteus|Pampus Spp|Parastromateus Niger|Pristipomoides Spp|Scomberomorus Commerson|Scylla Serrata,-
