YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q1,2,3,IN,GB,Felixstowe P,ES,GB,IN,India,GB,CVEDP,No,Human Consumption,23698,15055.2,/,/,satisfactory,satisfactory,satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,03061792,03061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Chloramphenicol,2017-02-07,<0.15ug/kg,1,Satisfactory,2017-02-10
2017,Q1,2,3,IN,GB,Felixstowe P,ES,GB,IN,India,GB,CVEDP,No,Human Consumption,23698,15055.2,/,/,satisfactory,satisfactory,satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,03061792,03061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Nitrofurans,2017-02-07,<0.5 ug/kg,1,Satisfactory,2017-02-10
2017,Q1,2,3,IN,GB,Felixstowe P,ES,GB,IN,India,GB,CVEDP,No,Human Consumption,23698,15055.2,/,/,satisfactory,satisfactory,satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,03061792,03061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,Suspicion,Tetracyclines,2017-02-07,<50 ug/kg,1,Satisfactory,2017-02-10
2017,Q1,2,3,AR,GB,Heathrow,/,/,AR,Argentina,/,CVEDP,No,-,8891,8281,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-02-06,2017,Q1,2,6,-,02102090,02102090,Bovidae,Bovidae,-,-,-,,-,-,-,
2017,Q1,2,3,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25838.5,25005,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22200,20350,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,-,03048390,03048390,Limanda Spp,Limanda Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,MA,GB,Liverpool,GB,GB,MA,Morocco,GB,CVEDP,No,Human Consumption,21440,17280,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,-,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,MA,GB,Liverpool,GB,GB,MA,Morocco,GB,CVEDP,No,Human Consumption,19720,15696,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-09,2017,Q1,2,9,-,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,HN,GB,Tilbury P,GB,GB,HN,Honduras,GB,CVEDP,No,Human Consumption,24000,20000,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-20,2017,Q1,2,20,-,03061792,03061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,US,GB,Stansted,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,56.24,4.48,/,/,notsatisfactory,satisfactory,notdone,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,1. Absence/Invalid Certificate,2017-02-03,2017,Q1,2,3,-,00350400,00350400,Mammalia,Mammalia,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,EC,GB,Liverpool,GB,GB,EC,Ecuador,GB,CVEDP,No,Human Consumption,20625,16978.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-09,2017,Q1,2,9,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,EC,GB,Liverpool,GB,GB,EC,Ecuador,GB,CVEDP,No,Human Consumption,19800,17280,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,EC,GB,Liverpool,GB,GB,EC,Ecuador,GB,CVEDP,No,Human Consumption,39600,34560,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,EC,GB,Liverpool,GB,GB,EC,Ecuador,GB,CVEDP,No,Human Consumption,20662.5,17009.37,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-22,2017,Q1,2,22,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,MU,GB,Gatwick,US,US,MU,Mauritius,/,CVEDP,No,-,350,280,/,GB,satisfactory,satisfactory,notdone,No,-,-,Acceptable,GBLHR4,/,/,United States,Heathrow,GBLHR4,-,-,-,-,2017-02-04,2017,Q1,2,4,-,03028410,03028410|03044990,Dicentrarchus Labrax,Dicentrarchus Labrax|Sciaenops Ocellatus,-,-,-,,-,-,-,
2017,Q1,2,3,MU,GB,Gatwick,US,US,MU,Mauritius,/,CVEDP,No,-,350,280,/,GB,satisfactory,satisfactory,notdone,No,-,-,Acceptable,GBLHR4,/,/,United States,Heathrow,GBLHR4,-,-,-,-,2017-02-04,2017,Q1,2,4,-,03044990,03028410|03044990,Sciaenops Ocellatus,Dicentrarchus Labrax|Sciaenops Ocellatus,-,-,-,,-,-,-,
2017,Q1,2,3,AU,GB,London Gateway,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,16391.52,15965.8,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,02044250,02044250,Ovis Aries,Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,AG,GB,Gatwick,HK,HK,AG,Antigua And Barbuda,CN,CVEDP,No,-,380,319,/,GB,satisfactory,satisfactory,notdone,No,-,-,Acceptable,GBLHR4,/,/,Hong Kong,Heathrow,GBLHR4,-,-,-,-,2017-02-03,2017,Q1,2,3,-,03063100,03063100,Panulirus Argus,Panulirus Argus,China,-,-,,-,-,-,
2017,Q1,2,3,CA,GB,Heathrow,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,880,704,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,03063210,03063210,Homarus Spp,Homarus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24768,24192,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-13,2017,Q1,2,13,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23446,22800,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23446,22800,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23050,22000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-09,2017,Q1,2,9,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23050,22000,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-12,2017,Q1,2,12,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23050,22000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-09,2017,Q1,2,9,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23050,22000,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-09,2017,Q1,2,9,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23050,22000,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-09,2017,Q1,2,9,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,CA,GB,Heathrow,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,399.17,362.88,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-05,2017,Q1,2,5,-,03061290,03061290,Homarus Spp,Homarus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,MY,GB,Felixstowe P,GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,17400,14500,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-20,2017,Q1,2,20,-,16055400,16055400,Dosidicus Gigas,Dosidicus Gigas,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,TH,GB,Felixstowe P,DE,DE,TH,Thailand,GB,CVEDP,No,Human Consumption,19320,18400,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-20,2017,Q1,2,20,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,VN,GB,Southampton P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,19877,17363,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-13,2017,Q1,2,13,-,03038990,03038990|03049999|03074338,Decapterus Macrosoma,Decapterus Macrosoma|Loligo Spp|Otra Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,VN,GB,Southampton P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,19877,17363,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-13,2017,Q1,2,13,-,03049999,03038990|03049999|03074338,Otra Pesca,Decapterus Macrosoma|Loligo Spp|Otra Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,VN,GB,Southampton P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,19877,17363,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-13,2017,Q1,2,13,-,03074338,03038990|03049999|03074338,Loligo Spp,Decapterus Macrosoma|Loligo Spp|Otra Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,NZ,GB,Heathrow,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,11932.5,10272,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-09,2017,Q1,2,9,-,04090000,04090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,20881,17280,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,03054980,03054980,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,25255,23050,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,03047190,03047190|03048100|03054980,Gadus Morhua,Gadus Morhua|Gadus Morhua|Onchorhynchus Gorbusha,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,25255,23050,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,03048100,03047190|03048100|03054980,Onchorhynchus Gorbusha,Gadus Morhua|Gadus Morhua|Onchorhynchus Gorbusha,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,CN,GB,Grimsby-Immingham P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,25255,23050,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-06,2017,Q1,2,6,-,03054980,03047190|03048100|03054980,Gadus Morhua,Gadus Morhua|Gadus Morhua|Onchorhynchus Gorbusha,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,CN,GB,Southampton P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,21560,20300,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-17,2017,Q1,2,17,-,04090000,04090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,10045,9235,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-02-10,2017,Q1,2,10,-,42050090,42050090,Artiodactyla - Suidae,Artiodactyla - Suidae,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Technical Use,17191,15751,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Technical Use,-,-,-,2017-02-10,2017,Q1,2,10,-,15050090,15050090,-,,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1000,836,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,00030232,030232|03044500|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1000,836,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,03044500,030232|03044500|03044990,Xiphias Gladius,Thunnus Albacares|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1000,836,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-03,2017,Q1,2,3,-,03044990,030232|03044500|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares|Xiphias Gladius,United Kingdom,-,-,,-,-,-,
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,00030342,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Thunnus Albacares,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Arsenic As,2017-02-10,2.2 ? 0.4 mg/kg,1,Satisfactory,2017-02-17
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,00030342,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Thunnus Albacares,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Cadmium Cd,2017-02-10,0.06 ? 0.02 mg/kg,1,Satisfactory,2017-02-17
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,00030342,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Thunnus Albacares,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Lead Pb,2017-02-10,0.009 ? 0.002 mg/kg,1,Satisfactory,2017-02-17
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,00030342,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Thunnus Albacares,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Mercury Hg,2017-02-10,0.003 ? 0.001 mg/kg,1,Satisfactory,2017-02-17
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,03035330,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Sardinella Spp,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Arsenic As,2017-02-10,2.2 ? 0.4 mg/kg,1,Satisfactory,2017-02-17
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,03035330,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Sardinella Spp,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Cadmium Cd,2017-02-10,0.06 ? 0.02 mg/kg,1,Satisfactory,2017-02-17
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,03035330,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Sardinella Spp,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Lead Pb,2017-02-10,0.009 ? 0.002 mg/kg,1,Satisfactory,2017-02-17
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,03035330,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Sardinella Spp,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Mercury Hg,2017-02-10,0.003 ? 0.001 mg/kg,1,Satisfactory,2017-02-17
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,03035910,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Engraulis Spp,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Arsenic As,2017-02-10,2.2 ? 0.4 mg/kg,1,Satisfactory,2017-02-17
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,03035910,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Engraulis Spp,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Cadmium Cd,2017-02-10,0.06 ? 0.02 mg/kg,1,Satisfactory,2017-02-17
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,03035910,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Engraulis Spp,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Lead Pb,2017-02-10,0.009 ? 0.002 mg/kg,1,Satisfactory,2017-02-17
2017,Q1,2,3,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24669,22756,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-02-10,2017,Q1,2,10,Yes,03035910,030342|03035330|03035910|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03038990|03074950,Engraulis Spp,Chirocentrus Spp|Clupeidae|Engraulis Spp|Gerres Spp|Hemiramphus Spp|Nemipterus Spp|Otra Pesca|Sardinella Spp|Selaroides Leptolepis|Sepioteuthis Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,Random,Mercury Hg,2017-02-10,0.003 ? 0.001 mg/kg,1,Satisfactory,2017-02-17
