YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q3,8,8,IN,GB,"Felixstowe, P",GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-28,2018,Q3,8,28,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,Chloramphenicol
2018,Q3,8,8,IN,GB,"Felixstowe, P",GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-28,2018,Q3,8,28,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,Nitrofurans
2018,Q3,8,8,IN,GB,"Felixstowe, P",GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,20400,16200,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-28,2018,Q3,8,28,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,Tetracyclines
2018,Q3,7,31,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Technical Use,53,17,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-08-01,2018,Q3,8,1,30021200,30021200,Otra Mammalia,Otra Mammalia,-
2018,Q3,8,14,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Technical Use,28,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-08-15,2018,Q3,8,15,30021200,30021200,Otra Mammalia,Otra Mammalia,-
2018,Q3,8,14,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Technical Use,5,1,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,-,-,2018-08-15,2018,Q3,8,15,30021200,30021200,Otra Mammalia,Otra Mammalia,-
2018,Q3,8,21,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Technical Use,3,1,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,-,-,2018-08-22,2018,Q3,8,22,30021200,30021200,Otra Mammalia,Otra Mammalia,-
2018,Q3,8,21,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Technical Use,17,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-08-22,2018,Q3,8,22,30021200,30021200,Otra Mammalia,Otra Mammalia,-
2018,Q3,8,28,CA,GB,Manchester,GB,GB,CA,CA,GB,CVEDP,No,Other,46,1,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Other,-,-,-,2018-08-28,2018,Q3,8,28,5111000,5111000,Bos Taurus,Bos Taurus,-
2018,Q3,7,10,US,GB,Belfast,GB,GB,US,US,GB,CVEDP,No,-,660,658,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Direct To A Ship,/,-,/,-,/,/,-,Direct To A Ship,-,-,2018-08-07,2018,Q3,8,7,20230,020230|02032959,Bos Taurus,Bos Taurus|Sus Scrofa Domesticus,-
2018,Q3,7,10,US,GB,Belfast,GB,GB,US,US,GB,CVEDP,No,-,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Direct To A Ship,/,-,/,-,/,/,-,Direct To A Ship,-,-,2018-08-07,2018,Q3,8,7,2032959,020230|02032959,Sus Scrofa Domesticus,Bos Taurus|Sus Scrofa Domesticus,-
2018,Q3,7,10,US,GB,Belfast,GB,GB,US,US,GB,CVEDP,No,-,46,45,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Direct To A Ship,/,-,/,-,/,/,-,Direct To A Ship,-,-,2018-08-07,2018,Q3,8,7,160249,160249,Suidae,Suidae,-
2018,Q3,7,10,US,GB,Belfast,GB,GB,US,US,GB,CVEDP,No,-,13,12,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Direct To A Ship,/,-,/,-,/,/,-,Direct To A Ship,-,-,2018-08-07,2018,Q3,8,7,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,10,US,GB,Belfast,GB,GB,US,US,GB,CVEDP,No,-,200,194,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Direct To A Ship,/,-,/,-,/,/,-,Direct To A Ship,-,-,2018-08-07,2018,Q3,8,7,20230,020230|02032959,Bos Taurus,Bos Taurus|Sus Scrofa Domesticus,-
2018,Q3,7,10,US,GB,Belfast,GB,GB,US,US,GB,CVEDP,No,-,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Direct To A Ship,/,-,/,-,/,/,-,Direct To A Ship,-,-,2018-08-07,2018,Q3,8,7,2032959,020230|02032959,Sus Scrofa Domesticus,Bos Taurus|Sus Scrofa Domesticus,-
2018,Q3,7,10,US,GB,Belfast,GB,GB,US,US,GB,CVEDP,No,-,130,127,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Direct To A Ship,/,-,/,-,/,/,-,Direct To A Ship,-,-,2018-08-07,2018,Q3,8,7,160249,160249,Suidae,Suidae,-
2018,Q3,7,30,CO,GB,Heathrow,ES,ES,CO,CO,ES,CVEDP,No,Human Consumption,615,540,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,3043100,3043100,Oreochromis Niloticus,Oreochromis Niloticus,-
2018,Q3,8,2,CO,GB,Heathrow,ES,ES,CO,CO,ES,CVEDP,No,Human Consumption,595,525,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-04,2018,Q3,8,4,3043100,3043100,Oreochromis Niloticus,Oreochromis Niloticus,-
2018,Q3,8,6,CO,GB,Heathrow,ES,ES,CO,CO,ES,CVEDP,No,Human Consumption,599,525,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-08,2018,Q3,8,8,3043100,3043100,Oreochromis Niloticus,Oreochromis Niloticus,-
2018,Q3,8,9,CO,GB,Heathrow,ES,ES,CO,CO,ES,CVEDP,No,Human Consumption,618,540,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-11,2018,Q3,8,11,3043100,3043100,Oreochromis Niloticus,Oreochromis Niloticus,-
2018,Q3,8,13,CO,GB,Heathrow,ES,ES,CO,CO,ES,CVEDP,No,Human Consumption,623,540,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-15,2018,Q3,8,15,3043100,3043100,Oreochromis Niloticus,Oreochromis Niloticus,-
2018,Q3,8,16,CO,GB,Heathrow,ES,ES,CO,CO,ES,CVEDP,No,Human Consumption,629,540,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-18,2018,Q3,8,18,3043100,3043100,Oreochromis Niloticus,Oreochromis Niloticus,-
2018,Q3,8,20,CO,GB,Heathrow,ES,ES,CO,CO,ES,CVEDP,No,Human Consumption,726,535,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,3043100,3043100,Oreochromis Niloticus,Oreochromis Niloticus,-
2018,Q3,8,23,CO,GB,Heathrow,ES,ES,CO,CO,ES,CVEDP,No,Human Consumption,627,545,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-25,2018,Q3,8,25,3043100,3043100,Oreochromis Niloticus,Oreochromis Niloticus,-
2018,Q3,8,27,CO,GB,Heathrow,ES,ES,CO,CO,ES,CVEDP,No,Human Consumption,625,535,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-29,2018,Q3,8,29,3043100,3043100,Oreochromis Niloticus,Oreochromis Niloticus,-
2018,Q3,7,30,CL,GB,London Gateway,GB,GB,CL,CL,GB,CVEDP,No,Human Consumption,23821,22141,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,2044290,2044290,Ovis Aries,Ovis Aries,-
2018,Q3,8,3,PE,GB,London Gateway,GB,GB,PE,PE,GB,CVEDP,No,Human Consumption,20190,15008,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-07,2018,Q3,8,7,16041600,16041600,Engraulis Ringens,Engraulis Ringens,-
2018,Q3,8,13,SN,GB,Liverpool,GB,GB,SN,SN,GB,CVEDP,No,Human Consumption,25652,23320,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-17,2018,Q3,8,17,3061792,3061792,Penaeus Notialis,Penaeus Notialis,-
2018,Q3,8,10,MX,GB,"Southampton, P",GB,GB,MX,MX,GB,CVEDP,No,Human Consumption,22644,21600,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-20,2018,Q3,8,20,4090000,4090000,Apis Mellifera,Apis Mellifera,-
2018,Q3,8,24,MX,GB,"Southampton, P",GB,GB,MX,MX,GB,CVEDP,No,Human Consumption,22344,21300,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-28,2018,Q3,8,28,4090000,4090000,Apis Mellifera,Apis Mellifera,-
2018,Q3,8,9,NZ,GB,Heathrow,GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,392,312,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-10,2018,Q3,8,10,4100000,4100000,Apis Mellifera,Apis Mellifera,-
2018,Q3,8,17,NZ,GB,Heathrow,GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,146,91,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-17,2018,Q3,8,17,4100000,4100000,Apis Mellifera,Apis Mellifera,-
2018,Q3,7,31,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,25500,24300,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-03,2018,Q3,8,3,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,8,BR,GB,"Grimsby-Immingham, P",GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26250,24996,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,20712,20712,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,6,BR,GB,"Grimsby-Immingham, P",GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26330,24996,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,20712,20712,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,25,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,25440,24300,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,17,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26360,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-31,2018,Q3,8,31,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,17,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26280,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-31,2018,Q3,8,31,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,17,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26400,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,14,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26340,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-21,2018,Q3,8,21,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,14,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26320,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-21,2018,Q3,8,21,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,31,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella enteritidis
2018,Q3,7,31,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26300,25005,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella typhimurium
2018,Q3,7,31,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26260,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-06,2018,Q3,8,6,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,31,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,26280,25005,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-03,2018,Q3,8,3,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,2,PY,GB,London Gateway,GB,GB,PY,PY,GB,CVEDP,No,Human Consumption,25982,25000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-04,2018,Q3,8,4,20230,20230,Bos Taurus,Bos Taurus,-
2018,Q3,8,30,US,GB,Manchester,GB,GB,US,US,GB,CVEDP,No,Other,19,1,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Other,-,-,-,2018-08-30,2018,Q3,8,30,5111000,5111000,Bos Taurus,Bos Taurus,-
2018,Q3,8,30,US,GB,Manchester,GB,GB,US,US,GB,CVEDP,No,Other,19,1,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Other,-,-,-,2018-08-30,2018,Q3,8,30,5111000,5111000,Bos Taurus,Bos Taurus,-
2018,Q3,8,2,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-06,2018,Q3,8,6,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,2,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-30,2018,Q3,8,30,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella enteritidis
2018,Q3,8,2,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-30,2018,Q3,8,30,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella typhimurium
2018,Q3,8,2,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-07,2018,Q3,8,7,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,2,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella enteritidis
2018,Q3,8,2,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella typhimurium
2018,Q3,8,2,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella enteritidis
2018,Q3,8,2,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella typhimurium
2018,Q3,8,2,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-07,2018,Q3,8,7,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,2,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-07,2018,Q3,8,7,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,17,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-20,2018,Q3,8,20,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,7,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-15,2018,Q3,8,15,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,7,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-16,2018,Q3,8,16,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,13,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-17,2018,Q3,8,17,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,8,16,BR,GB,London Gateway,IE,IE,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-28,2018,Q3,8,28,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,23,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella enteritidis
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,28388,27750,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella typhimurium
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,28388,27750,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,20714,20714,Gallus Gallus,Gallus Gallus,coccidiostats
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella enteritidis
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,28388,27750,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella typhimurium
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella enteritidis
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,28388,27750,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-22,2018,Q3,8,22,20714,20714,Gallus Gallus,Gallus Gallus,Salmonella typhimurium
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,28388,27750,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,28388,27750,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-02,2018,Q3,8,2,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,20714,20714,Gallus Gallus,Gallus Gallus,"Campylobacter (C.jejuni, C.coli)"
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,28388,27750,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,20714,20714,Gallus Gallus,Gallus Gallus,Campylobacter spp (excl C. jejuni and C.coli)
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,28388,27750,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,28388,27750,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,20714,20714,Gallus Gallus,Gallus Gallus,-
2018,Q3,7,25,BR,GB,London Gateway,AT,AT,BR,BR,GB,CVEDP,No,Human Consumption,26571,25500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-01,2018,Q3,8,1,20714,20714,Gallus Gallus,Gallus Gallus,-
