YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q2,4,28,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,21600,19224,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-03,2017,Q2,5,3,-,03074392,03074392,Illex Argentinus,Illex Argentinus,United Kingdom,-,-,,-,-,-,
2017,Q2,4,29,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,840,700,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,00000403,00000403,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q2,4,29,CA,GB,Heathrow,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,900,750,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03063210,03063210,Homarus Spp,Homarus Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,29,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,4193.2,3225.6,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-05-08,2017,Q2,5,8,-,00230910,00230910,Pesca,Pesca,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,AU,GB,Heathrow,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,459.8,425,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-02,2017,Q2,5,2,-,00020120,020120|020130|020130|020130|020130|020130|020130,Bos Taurus,Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,AU,GB,Heathrow,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,459.8,425,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-02,2017,Q2,5,2,-,00020130,020120|020130|020130|020130|020130|020130|020130,Bos Taurus,Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus|Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,NZ,GB,Heathrow,NL,NL,NZ,New Zealand,NL,CVEDP,No,Human Consumption,4546.23,4132.49,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,00020130,020130|020130|02042230,Bos Taurus,Bos Taurus|Bos Taurus|Ovis Aries,Netherlands,-,-,,-,-,-,
2017,Q2,4,30,NZ,GB,Heathrow,NL,NL,NZ,New Zealand,NL,CVEDP,No,Human Consumption,4546.23,4132.49,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,02042230,020130|020130|02042230,Ovis Aries,Bos Taurus|Bos Taurus|Ovis Aries,Netherlands,-,-,,-,-,-,
2017,Q2,4,30,BR,GB,Heathrow,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,1350,1080,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03028990|03028990|03028990,Ocyurus Chrysurus,Ocyurus Chrysurus|Rhomboplites Aurorubens|Serranidae,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,BR,GB,Heathrow,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,1350,1080,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03028990|03028990|03028990,Rhomboplites Aurorubens,Ocyurus Chrysurus|Rhomboplites Aurorubens|Serranidae,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,BR,GB,Heathrow,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,1350,1080,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03028990|03028990|03028990,Serranidae,Ocyurus Chrysurus|Rhomboplites Aurorubens|Serranidae,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,22,9,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-03,2017,Q2,5,3,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,604.5,491.69,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03044990,03044990,Thunnus Albacares,Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,CA,GB,Heathrow,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,995,840,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03063210,03063210,Homarus Spp,Homarus Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,MV,GB,Heathrow,GB,GB,MV,Maldives,GB,CVEDP,No,Human Consumption,993.81,852.91,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03044990,03044990,Thunnus Albacares,Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,1400,960,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03063210,03063210,Homarus Spp,Homarus Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,MV,GB,Heathrow,GB,GB,MV,Maldives,GB,CVEDP,No,Human Consumption,1443.3,1239.3,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,00030232,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,MV,GB,Heathrow,GB,GB,MV,Maldives,GB,CVEDP,No,Human Consumption,1443.3,1239.3,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03044990,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,MU,GB,Gatwick,US,US,MU,Mauritius,US,CVEDP,No,-,1068,930,/,GB,satisfactory,satisfactory,notdone,No,-,-,Acceptable,GBLHR4,/,/,United States,Heathrow,GBLHR4,-,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03028990,Sciaenops Ocellatus,Sciaenops Ocellatus,United States,-,-,,-,-,-,
2017,Q2,4,30,CA,GB,Heathrow,BE,BE,CA,Canada,BE,CVEDP,No,Human Consumption,990,823.28,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03063210,03063210,Homarus Spp,Homarus Spp,Belgium,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03022980,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Cynoglossus Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03024990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Pampus Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028180,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Otra Pesca,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Arius Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Caranx Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Clupeidae,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Eleutheronema Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Epinephelus Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Gerres Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Istiophorus Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Lethrinus Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Liza Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Lutjanus Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Nemipterus Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Otra Pesca,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Pampus Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Rastrelliger Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Sciaenidae,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Scomberomorus Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
2017,Q2,4,30,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1550,1085,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-05-01,2017,Q2,5,1,-,03028990,03022980|03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03063690|03074220,Sphyraena Spp,Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Istiophorus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Otra Pesca|Pampus Spp|Pampus Spp|Penaeus Spp|Portunus Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,United Kingdom,-,-,,-,-,-,
